// global attributes:
  :institution = "WHOI"
  :references = "doi: xxxx"
// etag device attributes:
  :manufacturer = "wc"
  :model = "miniPAT"
  :owner_contact = "camrin.braun@gmail.com"
  :person_owner = "C. Braun"
  :ptt = "141255"
// etag attachment attributes:
  :attachment_method = "caught rod and reel"
// etag deployment attributes:
  :geospatial_lat_start = "41.40433333"
  :geospatial_lon_start = "69.29866667"
  :time_coverage_start = "2016-08-27 00:00:00"
// etag end of mission attributes:
  :time_coverage_end = "2017-02-23 00:00:00"
  :geospatial_lat_end = "35.231"
  :geospatial_lon_end = "-73.867"
// etag animal attributes:
  :length_capture = "277"
  :length_method_capture = "measured"
  :length_type_capture = "TL"
  :length_unit_capture = "cm"
  :platform = "BSH"
  :lifestage_capture = "adult"
  :sex = "M"
  :tissue_sample_capture = "1"
// data:
// DateTime,VariableID,VariableValue,VariableName,VariableUnits
2017-02-14 08:37:30,1008,2.5,depthStDev,meter
2017-02-14 08:40:00,1006,60,depthMean,meter
2017-02-14 08:40:00,1008,5,depthStDev,meter
2017-02-14 08:42:30,1006,68.5,depthMean,meter
2017-02-14 08:42:30,1008,4.75,depthStDev,meter
2017-02-14 08:45:00,1006,68.5,depthMean,meter
2017-02-14 08:45:00,1008,4.75,depthStDev,meter
2017-02-14 08:47:30,1006,68.5,depthMean,meter
2017-02-14 08:47:30,1008,4.75,depthStDev,meter
2017-02-14 08:50:00,1006,60,depthMean,meter
2017-02-14 08:50:00,1008,5,depthStDev,meter
2017-02-14 08:52:30,1006,53,depthMean,meter
2017-02-14 08:52:30,1008,2.75,depthStDev,meter
2017-02-14 08:55:00,1006,37,depthMean,meter
2017-02-14 08:55:00,1008,1.5,depthStDev,meter
2017-02-14 08:57:30,1006,34.5,depthMean,meter
2017-02-14 08:57:30,1008,1.75,depthStDev,meter
2017-02-14 09:00:00,1006,32.5,depthMean,meter
2017-02-14 09:00:00,1008,1.5,depthStDev,meter
2017-02-14 09:02:30,1006,49,depthMean,meter
2017-02-14 09:02:30,1008,2.5,depthStDev,meter
2017-02-14 09:05:00,1006,53,depthMean,meter
2017-02-14 09:05:00,1008,2.75,depthStDev,meter
2017-02-14 09:07:30,1006,60,depthMean,meter
2017-02-14 09:07:30,1008,5,depthStDev,meter
2017-02-14 09:10:00,1006,68.5,depthMean,meter
2017-02-14 09:10:00,1008,4.75,depthStDev,meter
2017-02-14 09:12:30,1006,77.5,depthMean,meter
2017-02-14 09:12:30,1008,5,depthStDev,meter
2017-02-14 09:15:00,1006,77.5,depthMean,meter
2017-02-14 09:15:00,1008,5,depthStDev,meter
2017-02-14 09:17:30,1006,77.5,depthMean,meter
2017-02-14 09:17:30,1008,5,depthStDev,meter
2017-02-14 09:20:00,1006,86.5,depthMean,meter
2017-02-14 09:20:00,1008,5,depthStDev,meter
2017-02-14 09:22:30,1006,77.5,depthMean,meter
2017-02-14 09:22:30,1008,5,depthStDev,meter
2017-02-14 09:25:00,1006,68.5,depthMean,meter
2017-02-14 09:25:00,1008,4.75,depthStDev,meter
2017-02-14 09:27:30,1006,68.5,depthMean,meter
2017-02-14 09:27:30,1008,4.75,depthStDev,meter
2017-02-14 09:30:00,1006,60,depthMean,meter
2017-02-14 09:30:00,1008,5,depthStDev,meter
2017-02-14 09:32:30,1006,49,depthMean,meter
2017-02-14 09:32:30,1008,2.5,depthStDev,meter
2017-02-14 09:35:00,1006,40,depthMean,meter
2017-02-14 09:35:00,1008,2.75,depthStDev,meter
2017-02-14 09:37:30,1006,53,depthMean,meter
2017-02-14 09:37:30,1008,2.75,depthStDev,meter
2017-02-14 09:40:00,1006,60,depthMean,meter
2017-02-14 09:40:00,1008,5,depthStDev,meter
2017-02-14 09:42:30,1006,68.5,depthMean,meter
2017-02-14 09:42:30,1008,4.75,depthStDev,meter
2017-02-14 09:45:00,1006,53,depthMean,meter
2017-02-14 09:45:00,1008,2.75,depthStDev,meter
2017-02-14 09:47:30,1006,34.5,depthMean,meter
2017-02-14 09:47:30,1008,1.75,depthStDev,meter
2017-02-14 09:50:00,1006,34.5,depthMean,meter
2017-02-14 09:50:00,1008,1.75,depthStDev,meter
2017-02-14 09:52:30,1006,37,depthMean,meter
2017-02-14 09:52:30,1008,1.5,depthStDev,meter
2017-02-14 09:55:00,1006,44.5,depthMean,meter
2017-02-14 09:55:00,1008,2.75,depthStDev,meter
2017-02-14 09:57:30,1006,60,depthMean,meter
2017-02-14 09:57:30,1008,5,depthStDev,meter
2017-02-14 10:00:00,1006,59,depthMean,meter
2017-02-14 10:00:00,1008,6,depthStDev,meter
2017-02-14 10:02:30,1006,69.5,depthMean,meter
2017-02-14 10:02:30,1008,6.25,depthStDev,meter
2017-02-14 10:05:00,1006,69.5,depthMean,meter
2017-02-14 10:05:00,1008,6.25,depthStDev,meter
2017-02-14 10:07:30,1006,69.5,depthMean,meter
2017-02-14 10:07:30,1008,6.25,depthStDev,meter
2017-02-14 10:10:00,1006,69.5,depthMean,meter
2017-02-14 10:10:00,1008,6.25,depthStDev,meter
2017-02-14 10:12:30,1006,59,depthMean,meter
2017-02-14 10:12:30,1008,6,depthStDev,meter
2017-02-14 10:15:00,1006,59,depthMean,meter
2017-02-14 10:15:00,1008,6,depthStDev,meter
2017-02-14 10:17:30,1006,69.5,depthMean,meter
2017-02-14 10:17:30,1008,6.25,depthStDev,meter
2017-02-14 10:20:00,1006,85.5,depthMean,meter
2017-02-14 10:20:00,1008,11.75,depthStDev,meter
2017-02-14 10:22:30,1006,85.5,depthMean,meter
2017-02-14 10:22:30,1008,11.75,depthStDev,meter
2017-02-14 10:25:00,1006,85.5,depthMean,meter
2017-02-14 10:25:00,1008,11.75,depthStDev,meter
2017-02-14 10:27:30,1006,69.5,depthMean,meter
2017-02-14 10:27:30,1008,6.25,depthStDev,meter
2017-02-14 10:30:00,1006,69.5,depthMean,meter
2017-02-14 10:30:00,1008,6.25,depthStDev,meter
2017-02-14 10:32:30,1006,69.5,depthMean,meter
2017-02-14 10:32:30,1008,6.25,depthStDev,meter
2017-02-14 10:35:00,1006,69.5,depthMean,meter
2017-02-14 10:35:00,1008,6.25,depthStDev,meter
2017-02-14 10:37:30,1006,69.5,depthMean,meter
2017-02-14 10:37:30,1008,6.25,depthStDev,meter
2017-02-14 10:40:00,1006,69.5,depthMean,meter
2017-02-14 10:40:00,1008,6.25,depthStDev,meter
2017-02-14 10:42:30,1006,69.5,depthMean,meter
2017-02-14 10:42:30,1008,6.25,depthStDev,meter
2017-02-14 10:45:00,1006,69.5,depthMean,meter
2017-02-14 10:45:00,1008,6.25,depthStDev,meter
2017-02-14 10:47:30,1006,69.5,depthMean,meter
2017-02-14 10:47:30,1008,6.25,depthStDev,meter
2017-02-14 10:50:00,1006,69.5,depthMean,meter
2017-02-14 10:50:00,1008,6.25,depthStDev,meter
2017-02-14 10:52:30,1006,69.5,depthMean,meter
2017-02-14 10:52:30,1008,6.25,depthStDev,meter
2017-02-14 10:55:00,1006,69.5,depthMean,meter
2017-02-14 10:55:00,1008,6.25,depthStDev,meter
2017-02-14 10:57:30,1006,85.5,depthMean,meter
2017-02-14 10:57:30,1008,11.75,depthStDev,meter
2017-02-14 11:00:00,1006,85.5,depthMean,meter
2017-02-14 11:00:00,1008,11.75,depthStDev,meter
2017-02-14 11:02:30,1006,128.5,depthMean,meter
2017-02-14 11:02:30,1008,12,depthStDev,meter
2017-02-14 11:05:00,1006,150,depthMean,meter
2017-02-14 11:05:00,1008,12.5,depthStDev,meter
2017-02-14 11:07:30,1006,150,depthMean,meter
2017-02-14 11:07:30,1008,12.5,depthStDev,meter
2017-02-14 11:10:00,1006,150,depthMean,meter
2017-02-14 11:10:00,1008,12.5,depthStDev,meter
2017-02-14 11:12:30,1006,107,depthMean,meter
2017-02-14 11:12:30,1008,12,depthStDev,meter
2017-02-14 11:15:00,1006,85.5,depthMean,meter
2017-02-14 11:15:00,1008,11.75,depthStDev,meter
2017-02-14 11:17:30,1006,85.5,depthMean,meter
2017-02-14 11:17:30,1008,11.75,depthStDev,meter
2017-02-14 11:20:00,1006,69.5,depthMean,meter
2017-02-14 11:20:00,1008,6.25,depthStDev,meter
2017-02-14 11:22:30,1006,48,depthMean,meter
2017-02-14 11:22:30,1008,6.25,depthStDev,meter
2017-02-14 11:25:00,1006,69.5,depthMean,meter
2017-02-14 11:25:00,1008,6.25,depthStDev,meter
2017-02-14 11:27:30,1006,69.5,depthMean,meter
2017-02-14 11:27:30,1008,6.25,depthStDev,meter
2017-02-14 11:30:00,1006,69.5,depthMean,meter
2017-02-14 11:30:00,1008,6.25,depthStDev,meter
2017-02-14 11:32:30,1006,69.5,depthMean,meter
2017-02-14 11:32:30,1008,6.25,depthStDev,meter
2017-02-14 11:35:00,1006,69.5,depthMean,meter
2017-02-14 11:35:00,1008,6.25,depthStDev,meter
2017-02-14 11:37:30,1006,85.5,depthMean,meter
2017-02-14 11:37:30,1008,11.75,depthStDev,meter
2017-02-14 11:40:00,1006,69.5,depthMean,meter
2017-02-14 11:40:00,1008,6.25,depthStDev,meter
2017-02-14 11:42:30,1006,59,depthMean,meter
2017-02-14 11:42:30,1008,6,depthStDev,meter
2017-02-14 11:45:00,1006,48,depthMean,meter
2017-02-14 11:45:00,1008,6.25,depthStDev,meter
2017-02-14 11:47:30,1006,29.5,depthMean,meter
2017-02-14 11:47:30,1008,3,depthStDev,meter
2017-02-14 11:50:00,1006,13.5,depthMean,meter
2017-02-14 11:50:00,1008,3,depthStDev,meter
2017-02-14 11:52:30,1006,1.5,depthMean,meter
2017-02-14 11:52:30,1008,1.5,depthStDev,meter
2017-02-14 11:55:00,1006,1.5,depthMean,meter
2017-02-14 11:55:00,1008,1.5,depthStDev,meter
2017-02-14 11:57:30,1006,1.5,depthMean,meter
2017-02-14 11:57:30,1008,1.5,depthStDev,meter
2017-02-14 20:00:00,1006,0.5,depthMean,meter
2017-02-14 20:00:00,1008,0.75,depthStDev,meter
2017-02-14 20:02:30,1006,0.5,depthMean,meter
2017-02-14 20:02:30,1008,0.75,depthStDev,meter
2017-02-14 20:05:00,1006,0.5,depthMean,meter
2017-02-14 20:05:00,1008,0.75,depthStDev,meter
2017-02-14 20:07:30,1006,0.5,depthMean,meter
2017-02-14 20:07:30,1008,0.75,depthStDev,meter
2017-02-14 20:10:00,1006,0.5,depthMean,meter
2017-02-14 20:10:00,1008,0.75,depthStDev,meter
2017-02-14 20:12:30,1006,0.5,depthMean,meter
2017-02-14 20:12:30,1008,0.75,depthStDev,meter
2017-02-14 20:15:00,1006,0.5,depthMean,meter
2017-02-14 20:15:00,1008,0.75,depthStDev,meter
2017-02-14 20:17:30,1006,0.5,depthMean,meter
2017-02-14 20:17:30,1008,0.75,depthStDev,meter
2017-02-14 20:20:00,1006,0.5,depthMean,meter
2017-02-14 20:20:00,1008,0.75,depthStDev,meter
2017-02-14 20:22:30,1006,0.5,depthMean,meter
2017-02-14 20:22:30,1008,0.75,depthStDev,meter
2017-02-14 20:25:00,1006,0.5,depthMean,meter
2017-02-14 20:25:00,1008,0.75,depthStDev,meter
2017-02-14 20:27:30,1006,0.5,depthMean,meter
2017-02-14 20:27:30,1008,0.75,depthStDev,meter
2017-02-14 20:30:00,1006,0.5,depthMean,meter
2017-02-14 20:30:00,1008,0.75,depthStDev,meter
2017-02-14 20:32:30,1006,0.5,depthMean,meter
2017-02-14 20:32:30,1008,0.75,depthStDev,meter
2017-02-14 20:35:00,1006,0.5,depthMean,meter
2017-02-14 20:35:00,1008,0.75,depthStDev,meter
2017-02-14 20:37:30,1006,0.5,depthMean,meter
2017-02-14 20:37:30,1008,0.75,depthStDev,meter
2017-02-14 20:40:00,1006,1.5,depthMean,meter
2017-02-14 20:40:00,1008,0.75,depthStDev,meter
2017-02-14 20:42:30,1006,0.5,depthMean,meter
2017-02-14 20:42:30,1008,0.75,depthStDev,meter
2017-02-14 20:45:00,1006,0.5,depthMean,meter
2017-02-14 20:45:00,1008,0.75,depthStDev,meter
2017-02-14 20:47:30,1006,0.5,depthMean,meter
2017-02-14 20:47:30,1008,0.75,depthStDev,meter
2017-02-14 20:50:00,1006,0.5,depthMean,meter
2017-02-14 20:50:00,1008,0.75,depthStDev,meter
2017-02-14 20:52:30,1006,24,depthMean,meter
2017-02-14 20:52:30,1008,2.25,depthStDev,meter
2017-02-14 20:55:00,1006,35,depthMean,meter
2017-02-14 20:55:00,1008,4.75,depthStDev,meter
2017-02-14 20:57:30,1006,52.5,depthMean,meter
2017-02-14 20:57:30,1008,4.75,depthStDev,meter
2017-02-14 21:00:00,1006,52.5,depthMean,meter
2017-02-14 21:00:00,1008,4.75,depthStDev,meter
2017-02-14 21:02:30,1006,62,depthMean,meter
2017-02-14 21:02:30,1008,5.25,depthStDev,meter
2017-02-14 21:05:00,1006,62,depthMean,meter
2017-02-14 21:05:00,1008,5.25,depthStDev,meter
2017-02-14 21:07:30,1006,62,depthMean,meter
2017-02-14 21:07:30,1008,5.25,depthStDev,meter
2017-02-14 21:10:00,1006,52.5,depthMean,meter
2017-02-14 21:10:00,1008,4.75,depthStDev,meter
2017-02-14 21:12:30,1006,52.5,depthMean,meter
2017-02-14 21:12:30,1008,4.75,depthStDev,meter
2017-02-14 21:15:00,1006,62,depthMean,meter
2017-02-14 21:15:00,1008,5.25,depthStDev,meter
2017-02-14 21:17:30,1006,62,depthMean,meter
2017-02-14 21:17:30,1008,5.25,depthStDev,meter
2017-02-14 21:20:00,1006,52.5,depthMean,meter
2017-02-14 21:20:00,1008,4.75,depthStDev,meter
2017-02-14 21:22:30,1006,52.5,depthMean,meter
2017-02-14 21:22:30,1008,4.75,depthStDev,meter
2017-02-14 21:25:00,1006,52.5,depthMean,meter
2017-02-14 21:25:00,1008,4.75,depthStDev,meter
2017-02-14 21:27:30,1006,52.5,depthMean,meter
2017-02-14 21:27:30,1008,4.75,depthStDev,meter
2017-02-14 21:30:00,1006,52.5,depthMean,meter
2017-02-14 21:30:00,1008,4.75,depthStDev,meter
2017-02-14 21:32:30,1006,62,depthMean,meter
2017-02-14 21:32:30,1008,5.25,depthStDev,meter
2017-02-14 21:35:00,1006,62,depthMean,meter
2017-02-14 21:35:00,1008,5.25,depthStDev,meter
2017-02-14 21:37:30,1006,62,depthMean,meter
2017-02-14 21:37:30,1008,5.25,depthStDev,meter
2017-02-14 21:40:00,1006,62,depthMean,meter
2017-02-14 21:40:00,1008,5.25,depthStDev,meter
2017-02-14 21:42:30,1006,62,depthMean,meter
2017-02-14 21:42:30,1008,5.25,depthStDev,meter
2017-02-14 21:45:00,1006,62,depthMean,meter
2017-02-14 21:45:00,1008,5.25,depthStDev,meter
2017-02-14 21:47:30,1006,62,depthMean,meter
2017-02-14 21:47:30,1008,5.25,depthStDev,meter
2017-02-14 21:50:00,1006,62,depthMean,meter
2017-02-14 21:50:00,1008,5.25,depthStDev,meter
2017-02-14 21:52:30,1006,62,depthMean,meter
2017-02-14 21:52:30,1008,5.25,depthStDev,meter
2017-02-14 21:55:00,1006,62,depthMean,meter
2017-02-14 21:55:00,1008,5.25,depthStDev,meter
2017-02-14 21:57:30,1006,62,depthMean,meter
2017-02-14 21:57:30,1008,5.25,depthStDev,meter
2017-02-14 22:00:00,1006,67.5,depthMean,meter
2017-02-14 22:00:00,1008,5.75,depthStDev,meter
2017-02-14 22:02:30,1006,57.5,depthMean,meter
2017-02-14 22:02:30,1008,5,depthStDev,meter
2017-02-14 22:05:00,1006,57.5,depthMean,meter
2017-02-14 22:05:00,1008,5,depthStDev,meter
2017-02-14 22:07:30,1006,57.5,depthMean,meter
2017-02-14 22:07:30,1008,5,depthStDev,meter
2017-02-14 22:10:00,1006,57.5,depthMean,meter
2017-02-14 22:10:00,1008,5,depthStDev,meter
2017-02-14 22:12:30,1006,57.5,depthMean,meter
2017-02-14 22:12:30,1008,5,depthStDev,meter
2017-02-14 22:15:00,1006,67.5,depthMean,meter
2017-02-14 22:15:00,1008,5.75,depthStDev,meter
2017-02-14 22:17:30,1006,57.5,depthMean,meter
2017-02-14 22:17:30,1008,5,depthStDev,meter
2017-02-14 22:20:00,1006,57.5,depthMean,meter
2017-02-14 22:20:00,1008,5,depthStDev,meter
2017-02-14 22:22:30,1006,57.5,depthMean,meter
2017-02-14 22:22:30,1008,5,depthStDev,meter
2017-02-14 22:25:00,1006,48,depthMean,meter
2017-02-14 22:25:00,1008,5,depthStDev,meter
2017-02-14 22:27:30,1006,48,depthMean,meter
2017-02-14 22:27:30,1008,5,depthStDev,meter
2017-02-14 22:30:00,1006,48,depthMean,meter
2017-02-14 22:30:00,1008,5,depthStDev,meter
2017-02-14 22:32:30,1006,48,depthMean,meter
2017-02-14 22:32:30,1008,5,depthStDev,meter
2017-02-14 22:35:00,1006,57.5,depthMean,meter
2017-02-14 22:35:00,1008,5,depthStDev,meter
2017-02-14 22:37:30,1006,48,depthMean,meter
2017-02-14 22:37:30,1008,5,depthStDev,meter
2017-02-14 22:40:00,1006,38.5,depthMean,meter
2017-02-14 22:40:00,1008,5,depthStDev,meter
2017-02-14 22:42:30,1006,6,depthMean,meter
2017-02-14 22:42:30,1008,1.5,depthStDev,meter
2017-02-14 22:45:00,1006,0.5,depthMean,meter
2017-02-14 22:45:00,1008,0.75,depthStDev,meter
2017-02-14 22:47:30,1006,0.5,depthMean,meter
2017-02-14 22:47:30,1008,0.75,depthStDev,meter
2017-02-14 22:50:00,1006,0.5,depthMean,meter
2017-02-14 22:50:00,1008,0.75,depthStDev,meter
2017-02-14 22:52:30,1006,0.5,depthMean,meter
2017-02-14 22:52:30,1008,0.75,depthStDev,meter
2017-02-14 22:55:00,1006,0.5,depthMean,meter
2017-02-14 22:55:00,1008,0.75,depthStDev,meter
2017-02-14 22:57:30,1006,0.5,depthMean,meter
2017-02-14 22:57:30,1008,0.75,depthStDev,meter
2017-02-14 23:00:00,1006,0.5,depthMean,meter
2017-02-14 23:00:00,1008,0.75,depthStDev,meter
2017-02-14 23:02:30,1006,0.5,depthMean,meter
2017-02-14 23:02:30,1008,0.75,depthStDev,meter
2017-02-14 23:05:00,1006,0.5,depthMean,meter
2017-02-14 23:05:00,1008,0.75,depthStDev,meter
2017-02-14 23:07:30,1006,0.5,depthMean,meter
2017-02-14 23:07:30,1008,0.75,depthStDev,meter
2017-02-14 23:10:00,1006,8.5,depthMean,meter
2017-02-14 23:10:00,1008,1.5,depthStDev,meter
2017-02-14 23:12:30,1006,38.5,depthMean,meter
2017-02-14 23:12:30,1008,5,depthStDev,meter
2017-02-14 23:15:00,1006,57.5,depthMean,meter
2017-02-14 23:15:00,1008,5,depthStDev,meter
2017-02-14 23:17:30,1006,67.5,depthMean,meter
2017-02-14 23:17:30,1008,5.75,depthStDev,meter
2017-02-14 23:20:00,1006,67.5,depthMean,meter
2017-02-14 23:20:00,1008,5.75,depthStDev,meter
2017-02-14 23:22:30,1006,57.5,depthMean,meter
2017-02-14 23:22:30,1008,5,depthStDev,meter
2017-02-14 23:25:00,1006,57.5,depthMean,meter
2017-02-14 23:25:00,1008,5,depthStDev,meter
2017-02-14 23:27:30,1006,57.5,depthMean,meter
2017-02-14 23:27:30,1008,5,depthStDev,meter
2017-02-14 23:30:00,1006,57.5,depthMean,meter
2017-02-14 23:30:00,1008,5,depthStDev,meter
2017-02-14 23:32:30,1006,57.5,depthMean,meter
2017-02-14 23:32:30,1008,5,depthStDev,meter
2017-02-14 23:35:00,1006,57.5,depthMean,meter
2017-02-14 23:35:00,1008,5,depthStDev,meter
2017-02-14 23:37:30,1006,57.5,depthMean,meter
2017-02-14 23:37:30,1008,5,depthStDev,meter
2017-02-14 23:40:00,1006,57.5,depthMean,meter
2017-02-14 23:40:00,1008,5,depthStDev,meter
2017-02-14 23:42:30,1006,57.5,depthMean,meter
2017-02-14 23:42:30,1008,5,depthStDev,meter
2017-02-14 23:45:00,1006,48,depthMean,meter
2017-02-14 23:45:00,1008,5,depthStDev,meter
2017-02-14 23:47:30,1006,38.5,depthMean,meter
2017-02-14 23:47:30,1008,5,depthStDev,meter
2017-02-14 23:50:00,1006,31,depthMean,meter
2017-02-14 23:50:00,1008,2.75,depthStDev,meter
2017-02-14 23:52:30,1006,26.5,depthMean,meter
2017-02-14 23:52:30,1008,2.5,depthStDev,meter
2017-02-14 23:55:00,1006,31,depthMean,meter
2017-02-14 23:55:00,1008,2.75,depthStDev,meter
2017-02-14 23:57:30,1006,48,depthMean,meter
2017-02-14 23:57:30,1008,5,depthStDev,meter
2017-02-16 08:00:00,1006,141,depthMean,meter
2017-02-16 08:00:00,1008,9.5,depthStDev,meter
2017-02-16 08:02:30,1006,141,depthMean,meter
2017-02-16 08:02:30,1008,9.5,depthStDev,meter
2017-02-16 08:05:00,1006,141,depthMean,meter
2017-02-16 08:05:00,1008,9.5,depthStDev,meter
2017-02-16 08:07:30,1006,141,depthMean,meter
2017-02-16 08:07:30,1008,9.5,depthStDev,meter
2017-02-16 08:10:00,1006,126,depthMean,meter
2017-02-16 08:10:00,1008,8.75,depthStDev,meter
2017-02-16 08:12:30,1006,126,depthMean,meter
2017-02-16 08:12:30,1008,8.75,depthStDev,meter
2017-02-16 08:15:00,1006,112,depthMean,meter
2017-02-16 08:15:00,1008,8.5,depthStDev,meter
2017-02-16 08:17:30,1006,97.5,depthMean,meter
2017-02-16 08:17:30,1008,8.25,depthStDev,meter
2017-02-16 08:20:00,1006,97.5,depthMean,meter
2017-02-16 08:20:00,1008,8.25,depthStDev,meter
2017-02-16 08:22:30,1006,97.5,depthMean,meter
2017-02-16 08:22:30,1008,8.25,depthStDev,meter
2017-02-16 08:25:00,1006,87,depthMean,meter
2017-02-16 08:25:00,1008,4.5,depthStDev,meter
2017-02-16 08:27:30,1006,73,depthMean,meter
2017-02-16 08:27:30,1008,4.5,depthStDev,meter
2017-02-16 08:30:00,1006,73,depthMean,meter
2017-02-16 08:30:00,1008,4.5,depthStDev,meter
2017-02-16 08:32:30,1006,73,depthMean,meter
2017-02-16 08:32:30,1008,4.5,depthStDev,meter
2017-02-16 08:35:00,1006,73,depthMean,meter
2017-02-16 08:35:00,1008,4.5,depthStDev,meter
2017-02-16 08:37:30,1006,73,depthMean,meter
2017-02-16 08:37:30,1008,4.5,depthStDev,meter
2017-02-16 08:40:00,1006,87,depthMean,meter
2017-02-16 08:40:00,1008,4.5,depthStDev,meter
2017-02-16 08:42:30,1006,97.5,depthMean,meter
2017-02-16 08:42:30,1008,8.25,depthStDev,meter
2017-02-16 08:45:00,1006,97.5,depthMean,meter
2017-02-16 08:45:00,1008,8.25,depthStDev,meter
2017-02-16 08:47:30,1006,97.5,depthMean,meter
2017-02-16 08:47:30,1008,8.25,depthStDev,meter
2017-02-16 08:50:00,1006,87,depthMean,meter
2017-02-16 08:50:00,1008,4.5,depthStDev,meter
2017-02-16 08:52:30,1006,73,depthMean,meter
2017-02-16 08:52:30,1008,4.5,depthStDev,meter
2017-02-16 08:55:00,1006,57,depthMean,meter
2017-02-16 08:55:00,1008,2.5,depthStDev,meter
2017-02-16 08:57:30,1006,60.5,depthMean,meter
2017-02-16 08:57:30,1008,2.5,depthStDev,meter
2017-02-16 09:00:00,1006,73,depthMean,meter
2017-02-16 09:00:00,1008,4.5,depthStDev,meter
2017-02-16 09:02:30,1006,80,depthMean,meter
2017-02-16 09:02:30,1008,4.5,depthStDev,meter
2017-02-16 09:05:00,1006,97.5,depthMean,meter
2017-02-16 09:05:00,1008,8.25,depthStDev,meter
2017-02-16 09:07:30,1006,97.5,depthMean,meter
2017-02-16 09:07:30,1008,8.25,depthStDev,meter
2017-02-16 09:10:00,1006,97.5,depthMean,meter
2017-02-16 09:10:00,1008,8.25,depthStDev,meter
2017-02-16 09:12:30,1006,87,depthMean,meter
2017-02-16 09:12:30,1008,4.5,depthStDev,meter
2017-02-16 09:15:00,1006,73,depthMean,meter
2017-02-16 09:15:00,1008,4.5,depthStDev,meter
2017-02-16 09:17:30,1006,65.5,depthMean,meter
2017-02-16 09:17:30,1008,4.25,depthStDev,meter
2017-02-16 09:20:00,1006,57,depthMean,meter
2017-02-16 09:20:00,1008,2.5,depthStDev,meter
2017-02-16 09:22:30,1006,47,depthMean,meter
2017-02-16 09:22:30,1008,1.5,depthStDev,meter
2017-02-16 09:25:00,1006,57,depthMean,meter
2017-02-16 09:25:00,1008,2.5,depthStDev,meter
2017-02-16 09:27:30,1006,65.5,depthMean,meter
2017-02-16 09:27:30,1008,4.25,depthStDev,meter
2017-02-16 09:30:00,1006,65.5,depthMean,meter
2017-02-16 09:30:00,1008,4.25,depthStDev,meter
2017-02-16 09:32:30,1006,53,depthMean,meter
2017-02-16 09:32:30,1008,2.25,depthStDev,meter
2017-02-16 09:35:00,1006,57,depthMean,meter
2017-02-16 09:35:00,1008,2.5,depthStDev,meter
2017-02-16 09:37:30,1006,65.5,depthMean,meter
2017-02-16 09:37:30,1008,4.25,depthStDev,meter
2017-02-16 09:40:00,1006,73,depthMean,meter
2017-02-16 09:40:00,1008,4.5,depthStDev,meter
2017-02-16 09:42:30,1006,87,depthMean,meter
2017-02-16 09:42:30,1008,4.5,depthStDev,meter
2017-02-16 09:45:00,1006,87,depthMean,meter
2017-02-16 09:45:00,1008,4.5,depthStDev,meter
2017-02-16 09:47:30,1006,65.5,depthMean,meter
2017-02-16 09:47:30,1008,4.25,depthStDev,meter
2017-02-16 09:50:00,1006,45,depthMean,meter
2017-02-16 09:50:00,1008,1.25,depthStDev,meter
2017-02-16 09:52:30,1006,45,depthMean,meter
2017-02-16 09:52:30,1008,1.25,depthStDev,meter
2017-02-16 09:55:00,1006,49.5,depthMean,meter
2017-02-16 09:55:00,1008,2.25,depthStDev,meter
2017-02-16 09:57:30,1006,60.5,depthMean,meter
2017-02-16 09:57:30,1008,2.5,depthStDev,meter
2017-02-16 10:00:00,1006,76.5,depthMean,meter
2017-02-16 10:00:00,1008,6.75,depthStDev,meter
2017-02-16 10:02:30,1006,76.5,depthMean,meter
2017-02-16 10:02:30,1008,6.75,depthStDev,meter
2017-02-16 10:05:00,1006,90,depthMean,meter
2017-02-16 10:05:00,1008,7.25,depthStDev,meter
2017-02-16 10:07:30,1006,64,depthMean,meter
2017-02-16 10:07:30,1008,6.5,depthStDev,meter
2017-02-16 10:10:00,1006,51,depthMean,meter
2017-02-16 10:10:00,1008,6.75,depthStDev,meter
2017-02-16 10:12:30,1006,51,depthMean,meter
2017-02-16 10:12:30,1008,6.75,depthStDev,meter
2017-02-16 10:15:00,1006,41.5,depthMean,meter
2017-02-16 10:15:00,1008,3.5,depthStDev,meter
2017-02-16 10:17:30,1006,35,depthMean,meter
2017-02-16 10:17:30,1008,3.25,depthStDev,meter
2017-02-16 10:20:00,1006,35,depthMean,meter
2017-02-16 10:20:00,1008,3.25,depthStDev,meter
2017-02-16 10:22:30,1006,41.5,depthMean,meter
2017-02-16 10:22:30,1008,3.5,depthStDev,meter
2017-02-16 10:25:00,1006,41.5,depthMean,meter
2017-02-16 10:25:00,1008,3.5,depthStDev,meter
2017-02-16 10:27:30,1006,35,depthMean,meter
2017-02-16 10:27:30,1008,3.25,depthStDev,meter
2017-02-16 10:30:00,1006,35,depthMean,meter
2017-02-16 10:30:00,1008,3.25,depthStDev,meter
2017-02-16 10:32:30,1006,35,depthMean,meter
2017-02-16 10:32:30,1008,3.25,depthStDev,meter
2017-02-16 10:35:00,1006,41.5,depthMean,meter
2017-02-16 10:35:00,1008,3.5,depthStDev,meter
2017-02-16 10:37:30,1006,41.5,depthMean,meter
2017-02-16 10:37:30,1008,3.5,depthStDev,meter
2017-02-16 10:40:00,1006,41.5,depthMean,meter
2017-02-16 10:40:00,1008,3.5,depthStDev,meter
2017-02-16 10:42:30,1006,41.5,depthMean,meter
2017-02-16 10:42:30,1008,3.5,depthStDev,meter
